"date","elev_Ft","storage_AF","fstorage_AF","locid","district","NIDID","name"
2020-12-25,623.33,238556,238556,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2020-12-26,623.3,238331,238331,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2020-12-27,623.27,238188,238188,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2020-12-28,623.26,238102,238102,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2020-12-29,623.2,237670,237670,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2020-12-30,623.28,238244,238244,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2020-12-31,623.36,238750,238750,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-01,623.56,240077,240077,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-02,623.55,240012,240012,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-03,623.55,240011,240011,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-04,623.55,240011,240011,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-05,623.54,239945,239945,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-06,623.53,239894,239894,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-07,623.51,239750,239750,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-08,623.43,239208,239208,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-09,623.36,238718,238718,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-10,623.3,238326,238326,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-11,623.28,238262,238262,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-12,623.23,237899,237899,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-13,623.16,237437,237437,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-14,623.1,237014,237014,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-15,623.03,236562,236562,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-16,622.96,236121,236121,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-17,622.88,235634,235634,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-18,622.8,235114,235114,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-19,622.77,234866,234866,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-20,622.75,234754,234754,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-21,622.73,234640,234640,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-22,622.72,234566,234566,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-23,622.72,234561,234561,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-24,622.72,234561,234561,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-25,622.72,234562,234562,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-26,622.73,234616,234616,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-27,622.71,234495,234495,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-28,622.69,234366,234366,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-29,622.68,234301,234301,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-30,622.66,234171,234171,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-01-31,622.66,234171,234171,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-01,622.64,234041,234041,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-02,622.62,233878,233878,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-03,622.6,233781,233781,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-04,622.6,233781,233781,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-05,622.58,233651,233651,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-06,622.57,233586,233586,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-07,622.55,233456,233456,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-08,622.53,233326,233326,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-09,622.52,233261,233261,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-10,622.5,233131,233131,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-11,622.49,233066,233066,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-12,622.52,233248,233248,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-13,622.51,233187,233187,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-14,622.51,233212,233212,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-15,622.52,233261,233261,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-16,622.52,233261,233261,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-17,622.52,233275,233275,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-18,622.53,233326,233326,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-19,622.53,233326,233326,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-20,622.53,233326,233326,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-21,622.54,233358,233358,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-22,622.54,233391,233391,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-23,622.53,233326,233326,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-24,622.54,233391,233391,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-25,622.53,233326,233326,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-26,622.54,233391,233391,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-27,622.54,233391,233391,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-02-28,622.54,233391,233391,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-01,622.55,233456,233456,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-02,622.55,233456,233456,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-03,622.54,233391,233391,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-04,622.53,233326,233326,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-05,622.52,233261,233261,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-06,622.51,233196,233196,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-07,622.5,233131,233131,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-08,622.48,233001,233001,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-09,622.46,232904,232904,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-10,622.46,232871,232871,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-11,622.45,232806,232806,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-12,622.45,232806,232806,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-13,622.44,232741,232741,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-14,622.46,232871,232871,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-15,622.45,232806,232806,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-16,622.44,232741,232741,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-17,622.44,232741,232741,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-18,622.42,232611,232611,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-19,622.38,232351,232351,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-20,622.34,232091,232091,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-21,622.32,231928,231928,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-22,622.28,231701,231701,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-23,622.29,231766,231766,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-24,622.28,231701,231701,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-25,622.3,231831,231831,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-26,622.29,231766,231766,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-27,622.28,231701,231701,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-28,622.28,231701,231701,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-29,622.26,231571,231571,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-30,622.24,231441,231441,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-03-31,622.22,231311,231311,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-01,622.2,231181,231181,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-02,622.18,231051,231051,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-03,622.13,230726,230726,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-04,622.11,230596,230596,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-05,622.1,230531,230531,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-06,622.08,230401,230401,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-07,622.08,230401,230401,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-08,622.06,230271,230271,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-09,622.04,230141,230141,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-10,622.02,230011,230011,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-11,622,229881,229881,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-12,621.96,229627,229627,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-13,621.97,229690,229690,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-14,621.96,229595,229595,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-15,621.92,229372,229372,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-16,621.96,229627,229627,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-17,621.97,229674,229674,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-18,621.95,229563,229563,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-19,621.92,229372,229372,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-20,621.9,229245,229245,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-21,621.86,228998,228998,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-22,621.81,228676,228676,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-23,621.74,228228,228228,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-24,621.75,228292,228292,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-25,621.74,228228,228228,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-26,621.71,228037,228037,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-27,621.7,227942,227942,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-28,621.68,227847,227847,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-29,621.68,227847,227847,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-04-30,621.73,228165,228165,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-01,621.74,228228,228228,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-02,621.92,229372,229372,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-03,621.96,229658,229658,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-04,622.06,230238,230238,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-05,622.1,230531,230531,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-06,622.1,230531,230531,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-07,622.1,230531,230531,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-08,622.07,230336,230336,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-09,622.06,230271,230271,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-10,622.04,230141,230141,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-11,622.03,230076,230076,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-12,622.09,230466,230466,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-13,622.1,230531,230531,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-14,622.13,230726,230726,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-15,622.14,230791,230791,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-16,622.14,230791,230791,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-17,622.27,231636,231636,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-18,622.46,232871,232871,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-19,622.55,233456,233456,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-20,622.59,233716,233716,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-21,622.59,233716,233716,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-22,622.59,233716,233716,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-23,622.66,234171,234171,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-24,622.75,234756,234756,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-25,622.81,235146,235146,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-26,622.88,235568,235568,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-27,622.92,235861,235861,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-28,622.95,236056,236056,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-29,623.07,236843,236843,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-30,623.64,240605,240605,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-05-31,623.79,241595,241595,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-01,624.1,243651,243651,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-02,624.36,245424,245424,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-03,624.62,247195,247195,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-04,624.93,249246,249246,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-05,625.11,250429,250429,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-06,625.17,250837,250837,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-07,625.12,250463,250463,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-08,625.07,250157,250157,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-09,625.01,249749,249749,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-10,624.92,249112,249112,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-11,624.79,248274,248274,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-12,624.65,247336,247336,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-13,624.5,246364,246364,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-14,624.34,245292,245292,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-15,624.18,244154,244154,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-16,624,242981,242981,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-17,623.82,241816,241816,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-18,623.62,240506,240506,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-19,623.43,239252,239252,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-20,623.22,237866,237866,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-21,623,236414,236414,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-22,622.84,235374,235374,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2021-06-23,622.74,234691,234691,"191048","SWF","TX00014","Stillhouse Hollow Lake"
2020-06-23,462.04,190147,190147,"142048","SWF","TX00016","Waco Lake"
2020-06-24,462.04,190149,190149,"142048","SWF","TX00016","Waco Lake"
2020-06-25,462.04,190114,190114,"142048","SWF","TX00016","Waco Lake"
2020-06-26,462.03,190011,190011,"142048","SWF","TX00016","Waco Lake"
2020-06-27,462.01,189880,189880,"142048","SWF","TX00016","Waco Lake"
2020-06-28,462,189746,189746,"142048","SWF","TX00016","Waco Lake"
2020-06-29,461.98,189601,189601,"142048","SWF","TX00016","Waco Lake"
2020-06-30,461.96,189456,189456,"142048","SWF","TX00016","Waco Lake"
2020-07-01,461.94,189290,189290,"142048","SWF","TX00016","Waco Lake"
2020-07-02,461.92,189130,189130,"142048","SWF","TX00016","Waco Lake"
2020-07-03,461.9,188956,188956,"142048","SWF","TX00016","Waco Lake"
2020-07-04,461.88,188784,188784,"142048","SWF","TX00016","Waco Lake"
2020-07-05,461.86,188608,188608,"142048","SWF","TX00016","Waco Lake"
2020-07-06,461.84,188474,188474,"142048","SWF","TX00016","Waco Lake"
2020-07-07,461.83,188408,188408,"142048","SWF","TX00016","Waco Lake"
2020-07-08,462.5,194016,194016,"142048","SWF","TX00016","Waco Lake"
2020-07-09,462.52,194165,194165,"142048","SWF","TX00016","Waco Lake"
2020-07-10,462.44,193541,193541,"142048","SWF","TX00016","Waco Lake"
2020-07-11,462.35,192758,192758,"142048","SWF","TX00016","Waco Lake"
2020-07-12,462.25,191894,191894,"142048","SWF","TX00016","Waco Lake"
2020-07-13,462.15,191032,191032,"142048","SWF","TX00016","Waco Lake"
2020-07-14,462.1,190596,190596,"142048","SWF","TX00016","Waco Lake"
2020-07-15,462.06,190246,190246,"142048","SWF","TX00016","Waco Lake"
2020-07-16,462.02,189966,189966,"142048","SWF","TX00016","Waco Lake"
2020-07-17,461.99,189676,189676,"142048","SWF","TX00016","Waco Lake"
2020-07-18,461.95,189386,189386,"142048","SWF","TX00016","Waco Lake"
2020-07-19,461.91,189078,189078,"142048","SWF","TX00016","Waco Lake"
2020-07-20,461.88,188783,188783,"142048","SWF","TX00016","Waco Lake"
2020-07-21,461.84,188494,188494,"142048","SWF","TX00016","Waco Lake"
2020-07-22,461.81,188245,188245,"142048","SWF","TX00016","Waco Lake"
2020-07-23,461.77,187939,187939,"142048","SWF","TX00016","Waco Lake"
2020-07-24,461.73,187594,187594,"142048","SWF","TX00016","Waco Lake"
2020-07-25,461.69,187286,187286,"142048","SWF","TX00016","Waco Lake"
2020-07-26,461.66,187042,187042,"142048","SWF","TX00016","Waco Lake"
2020-07-27,461.64,186860,186860,"142048","SWF","TX00016","Waco Lake"
2020-07-28,461.61,186630,186630,"142048","SWF","TX00016","Waco Lake"
2020-07-29,461.58,186428,186428,"142048","SWF","TX00016","Waco Lake"
2020-07-30,461.54,186128,186128,"142048","SWF","TX00016","Waco Lake"
2020-07-31,461.5,185782,185782,"142048","SWF","TX00016","Waco Lake"
2020-08-01,461.47,185483,185483,"142048","SWF","TX00016","Waco Lake"
2020-08-02,461.43,185237,185237,"142048","SWF","TX00016","Waco Lake"
2020-08-03,461.4,184976,184976,"142048","SWF","TX00016","Waco Lake"
2020-08-04,461.36,184634,184634,"142048","SWF","TX00016","Waco Lake"
2020-08-05,461.32,184311,184311,"142048","SWF","TX00016","Waco Lake"
2020-08-06,461.27,183951,183951,"142048","SWF","TX00016","Waco Lake"
2020-08-07,461.22,183542,183542,"142048","SWF","TX00016","Waco Lake"
2020-08-08,461.18,183185,183185,"142048","SWF","TX00016","Waco Lake"
2020-08-09,461.13,182805,182805,"142048","SWF","TX00016","Waco Lake"
2020-08-10,461.09,182486,182486,"142048","SWF","TX00016","Waco Lake"
2020-08-11,461.04,182112,182112,"142048","SWF","TX00016","Waco Lake"
2020-08-12,461,181738,181738,"142048","SWF","TX00016","Waco Lake"
2020-08-13,460.95,181372,181372,"142048","SWF","TX00016","Waco Lake"
2020-08-14,460.9,181006,181006,"142048","SWF","TX00016","Waco Lake"
2020-08-15,460.86,180638,180638,"142048","SWF","TX00016","Waco Lake"
2020-08-16,460.81,180288,180288,"142048","SWF","TX00016","Waco Lake"
2020-08-17,460.77,179947,179947,"142048","SWF","TX00016","Waco Lake"
2020-08-18,460.73,179675,179675,"142048","SWF","TX00016","Waco Lake"
2020-08-19,460.68,179302,179302,"142048","SWF","TX00016","Waco Lake"
2020-08-20,460.64,178914,178914,"142048","SWF","TX00016","Waco Lake"
2020-08-21,460.59,178548,178548,"142048","SWF","TX00016","Waco Lake"
2020-08-22,460.55,178210,178210,"142048","SWF","TX00016","Waco Lake"
2020-08-23,460.5,177888,177888,"142048","SWF","TX00016","Waco Lake"
