date,elev_Ft,storage_AF,fstorage_AF,locid,district,NIDID,name
4/20/2019,798.39,46476,46476,5244051,SWT,KS00002,Elk City Lake
4/21/2019,798.48,46814,46814,5244051,SWT,KS00002,Elk City Lake
4/22/2019,798.32,46158,46158,5244051,SWT,KS00002,Elk City Lake
4/23/2019,798.1,45284,45284,5244051,SWT,KS00002,Elk City Lake
4/24/2019,797.88,44431,44431,5244051,SWT,KS00002,Elk City Lake
4/25/2019,797.41,42665,42665,5244051,SWT,KS00002,Elk City Lake
4/26/2019,796.85,40555,40555,5244051,SWT,KS00002,Elk City Lake
4/27/2019,796.6,39616,39616,5244051,SWT,KS00002,Elk City Lake
4/28/2019,796.38,38804,38804,5244051,SWT,KS00002,Elk City Lake
4/29/2019,796.1,37791,37791,5244051,SWT,KS00002,Elk City Lake
4/30/2019,796.1,37772,37772,5244051,SWT,KS00002,Elk City Lake
5/1/2019,801.23,58951,58951,5244051,SWT,KS00002,Elk City Lake
5/2/2019,804.81,75028,75028,5244051,SWT,KS00002,Elk City Lake
5/3/2019,805.36,78066,78066,5244051,SWT,KS00002,Elk City Lake
5/4/2019,805.15,76695,76695,5244051,SWT,KS00002,Elk City Lake
5/5/2019,804.74,74806,74806,5244051,SWT,KS00002,Elk City Lake
5/6/2019,804.06,72486,72486,5244051,SWT,KS00002,Elk City Lake
5/7/2019,803.75,71055,71055,5244051,SWT,KS00002,Elk City Lake
5/8/2019,804.19,72930,72930,5244051,SWT,KS00002,Elk City Lake
5/9/2019,806.33,84666,84666,5244051,SWT,KS00002,Elk City Lake
5/10/2019,807.87,95544,95544,5244051,SWT,KS00002,Elk City Lake
5/11/2019,808.62,101094,101094,5244051,SWT,KS00002,Elk City Lake
5/12/2019,809.01,104076,104076,5244051,SWT,KS00002,Elk City Lake
5/13/2019,809.24,105770,105770,5244051,SWT,KS00002,Elk City Lake
5/14/2019,809.38,106886,106886,5244051,SWT,KS00002,Elk City Lake
5/15/2019,809.5,107810,107810,5244051,SWT,KS00002,Elk City Lake
5/16/2019,809.57,108349,108349,5244051,SWT,KS00002,Elk City Lake
5/17/2019,809.65,109004,109004,5244051,SWT,KS00002,Elk City Lake
5/18/2019,809.73,109581,109581,5244051,SWT,KS00002,Elk City Lake
5/19/2019,810.03,111938,111938,5244051,SWT,KS00002,Elk City Lake
5/20/2019,810.32,114204,114204,5244051,SWT,KS00002,Elk City Lake
5/21/2019,813.73,142679,142679,5244051,SWT,KS00002,Elk City Lake
5/22/2019,822.03,225066,225066,5244051,SWT,KS00002,Elk City Lake
5/23/2019,825.16,264080,264080,5244051,SWT,KS00002,Elk City Lake
5/24/2019,826.39,280978,280978,5244051,SWT,KS00002,Elk City Lake
5/25/2019,827.39,295242,295242,5244051,SWT,KS00002,Elk City Lake
5/26/2019,828.23,307510,307510,5244051,SWT,KS00002,Elk City Lake
5/27/2019,829.05,319868,319868,5244051,SWT,KS00002,Elk City Lake
5/28/2019,829.13,321189,321189,5244051,SWT,KS00002,Elk City Lake
5/29/2019,828.77,315706,315706,5244051,SWT,KS00002,Elk City Lake
5/30/2019,828.01,304200,304200,5244051,SWT,KS00002,Elk City Lake
5/31/2019,827.51,296916,296916,5244051,SWT,KS00002,Elk City Lake
6/1/2019,827.04,290072,290072,5244051,SWT,KS00002,Elk City Lake
6/2/2019,826.63,284354,284354,5244051,SWT,KS00002,Elk City Lake
6/3/2019,826.33,280063,280063,5244051,SWT,KS00002,Elk City Lake
6/4/2019,826.12,277038,277038,5244051,SWT,KS00002,Elk City Lake
6/5/2019,825.91,274198,274198,5244051,SWT,KS00002,Elk City Lake
6/6/2019,825.51,268834,268834,5244051,SWT,KS00002,Elk City Lake
6/7/2019,825.14,263741,263741,5244051,SWT,KS00002,Elk City Lake
6/8/2019,824.75,258660,258660,5244051,SWT,KS00002,Elk City Lake
6/9/2019,824.57,256194,256194,5244051,SWT,KS00002,Elk City Lake
6/10/2019,824.39,253987,253987,5244051,SWT,KS00002,Elk City Lake
6/11/2019,824.01,248990,248990,5244051,SWT,KS00002,Elk City Lake
6/12/2019,823.59,243726,243726,5244051,SWT,KS00002,Elk City Lake
6/13/2019,823.1,237727,237727,5244051,SWT,KS00002,Elk City Lake
6/14/2019,822.48,230295,230295,5244051,SWT,KS00002,Elk City Lake
6/15/2019,821.81,222554,222554,5244051,SWT,KS00002,Elk City Lake
6/16/2019,821.39,217834,217834,5244051,SWT,KS00002,Elk City Lake
6/17/2019,821.67,221037,221037,5244051,SWT,KS00002,Elk City Lake
6/18/2019,821.19,215586,215586,5244051,SWT,KS00002,Elk City Lake
6/19/2019,821.18,215529,215529,5244051,SWT,KS00002,Elk City Lake
6/20/2019,823.84,246880,246880,5244051,SWT,KS00002,Elk City Lake
6/21/2019,825.36,266661,266661,5244051,SWT,KS00002,Elk City Lake
6/22/2019,825.55,269309,269309,5244051,SWT,KS00002,Elk City Lake
6/23/2019,825.61,270124,270124,5244051,SWT,KS00002,Elk City Lake
6/24/2019,827.11,291092,291092,5244051,SWT,KS00002,Elk City Lake
6/25/2019,827.28,293640,293640,5244051,SWT,KS00002,Elk City Lake
6/26/2019,827.09,290800,290800,5244051,SWT,KS00002,Elk City Lake
6/27/2019,826.82,286958,286958,5244051,SWT,KS00002,Elk City Lake
6/28/2019,826.48,282174,282174,5244051,SWT,KS00002,Elk City Lake
6/29/2019,826.09,276686,276686,5244051,SWT,KS00002,Elk City Lake
6/30/2019,825.72,271550,271550,5244051,SWT,KS00002,Elk City Lake
7/1/2019,825.3,265914,265914,5244051,SWT,KS00002,Elk City Lake
7/2/2019,824.94,261061,261061,5244051,SWT,KS00002,Elk City Lake
7/3/2019,824.63,257037,257037,5244051,SWT,KS00002,Elk City Lake
7/4/2019,824.54,255869,255869,5244051,SWT,KS00002,Elk City Lake
7/5/2019,824.36,253468,253468,5244051,SWT,KS00002,Elk City Lake
7/6/2019,824.17,251132,251132,5244051,SWT,KS00002,Elk City Lake
7/7/2019,824.39,253922,253922,5244051,SWT,KS00002,Elk City Lake
7/8/2019,824.68,257751,257751,5244051,SWT,KS00002,Elk City Lake
7/9/2019,824.5,255415,255415,5244051,SWT,KS00002,Elk City Lake
7/10/2019,823.99,248740,248740,5244051,SWT,KS00002,Elk City Lake
7/11/2019,823.33,240510,240510,5244051,SWT,KS00002,Elk City Lake
7/12/2019,822.48,230295,230295,5244051,SWT,KS00002,Elk City Lake
7/13/2019,821.52,219351,219351,5244051,SWT,KS00002,Elk City Lake
7/14/2019,820.57,208782,208782,5244051,SWT,KS00002,Elk City Lake
7/15/2019,819.57,198282,198282,5244051,SWT,KS00002,Elk City Lake
7/16/2019,818.54,187796,187796,5244051,SWT,KS00002,Elk City Lake
7/17/2019,817.49,177422,177422,5244051,SWT,KS00002,Elk City Lake
7/18/2019,816.42,167152,167152,5244051,SWT,KS00002,Elk City Lake
7/19/2019,815.31,156762,156762,5244051,SWT,KS00002,Elk City Lake
7/20/2019,814.16,146424,146424,5244051,SWT,KS00002,Elk City Lake
7/21/2019,812.99,136144,136144,5244051,SWT,KS00002,Elk City Lake
7/22/2019,811.86,126662,126662,5244051,SWT,KS00002,Elk City Lake
7/23/2019,810.6,116390,116390,5244051,SWT,KS00002,Elk City Lake
7/24/2019,809.74,109620,109620,5244051,SWT,KS00002,Elk City Lake
7/25/2019,808.99,103887,103887,5244051,SWT,KS00002,Elk City Lake
7/26/2019,807.94,96120,96120,5244051,SWT,KS00002,Elk City Lake
7/27/2019,806.76,87688,87688,5244051,SWT,KS00002,Elk City Lake
7/28/2019,805.55,79368,79368,5244051,SWT,KS00002,Elk City Lake
7/29/2019,804.28,73254,73254,5244051,SWT,KS00002,Elk City Lake
7/30/2019,802.95,67228,67228,5244051,SWT,KS00002,Elk City Lake
7/31/2019,801.53,60394,60394,5244051,SWT,KS00002,Elk City Lake
8/1/2019,800.01,53086,53086,5244051,SWT,KS00002,Elk City Lake
8/2/2019,798.74,47827,47827,5244051,SWT,KS00002,Elk City Lake
8/3/2019,798.02,45006,45006,5244051,SWT,KS00002,Elk City Lake
8/4/2019,797.46,42855,42855,5244051,SWT,KS00002,Elk City Lake
8/5/2019,796.84,40518,40518,5244051,SWT,KS00002,Elk City Lake
8/6/2019,796.13,37920,37920,5244051,SWT,KS00002,Elk City Lake
8/7/2019,795.91,37114,37114,5244051,SWT,KS00002,Elk City Lake
8/8/2019,796.38,38804,38804,5244051,SWT,KS00002,Elk City Lake
8/9/2019,798.34,46238,46238,5244051,SWT,KS00002,Elk City Lake
8/10/2019,798.98,48800,48800,5244051,SWT,KS00002,Elk City Lake
8/11/2019,799.21,49731,49731,5244051,SWT,KS00002,Elk City Lake
8/12/2019,799.34,50291,50291,5244051,SWT,KS00002,Elk City Lake
8/13/2019,799.37,50416,50416,5244051,SWT,KS00002,Elk City Lake
8/14/2019,799.41,50582,50582,5244051,SWT,KS00002,Elk City Lake
8/15/2019,799.39,50499,50499,5244051,SWT,KS00002,Elk City Lake
8/16/2019,799.26,49980,49980,5244051,SWT,KS00002,Elk City Lake
8/17/2019,799.01,48922,48922,5244051,SWT,KS00002,Elk City Lake
8/18/2019,798.92,48562,48562,5244051,SWT,KS00002,Elk City Lake
8/19/2019,798.84,48244,48244,5244051,SWT,KS00002,Elk City Lake
8/20/2019,798.64,47469,47469,5244051,SWT,KS00002,Elk City Lake
8/21/2019,798.4,46516,46516,5244051,SWT,KS00002,Elk City Lake
8/22/2019,798.64,47470,47470,5244051,SWT,KS00002,Elk City Lake
8/23/2019,798.85,48264,48264,5244051,SWT,KS00002,Elk City Lake
8/24/2019,798.69,47648,47648,5244051,SWT,KS00002,Elk City Lake
8/25/2019,798.57,47171,47171,5244051,SWT,KS00002,Elk City Lake
8/26/2019,799.34,50291,50291,5244051,SWT,KS00002,Elk City Lake
8/27/2019,799.35,50312,50312,5244051,SWT,KS00002,Elk City Lake
8/28/2019,799.14,49462,49462,5244051,SWT,KS00002,Elk City Lake
8/29/2019,798.8,48085,48085,5244051,SWT,KS00002,Elk City Lake
8/30/2019,798.5,46913,46913,5244051,SWT,KS00002,Elk City Lake
8/31/2019,798.52,46972,46972,5244051,SWT,KS00002,Elk City Lake
9/1/2019,798.42,46575,46575,5244051,SWT,KS00002,Elk City Lake
9/2/2019,798.25,45919,45919,5244051,SWT,KS00002,Elk City Lake
9/3/2019,798.09,45244,45244,5244051,SWT,KS00002,Elk City Lake
9/4/2019,797.88,44450,44450,5244051,SWT,KS00002,Elk City Lake
9/5/2019,797.68,43710,43710,5244051,SWT,KS00002,Elk City Lake
9/6/2019,797.46,42836,42836,5244051,SWT,KS00002,Elk City Lake
9/7/2019,797.24,42001,42001,5244051,SWT,KS00002,Elk City Lake
9/8/2019,796.94,40887,40887,5244051,SWT,KS00002,Elk City Lake
9/9/2019,796.73,40113,40113,5244051,SWT,KS00002,Elk City Lake
9/10/2019,796.63,39744,39744,5244051,SWT,KS00002,Elk City Lake
9/11/2019,796.42,38970,38970,5244051,SWT,KS00002,Elk City Lake
9/12/2019,796.14,37956,37956,5244051,SWT,KS00002,Elk City Lake
9/13/2019,796.2,38159,38159,5244051,SWT,KS00002,Elk City Lake
9/14/2019,796.19,38122,38122,5244051,SWT,KS00002,Elk City Lake
9/15/2019,796.24,38307,38307,5244051,SWT,KS00002,Elk City Lake
9/16/2019,796.26,38380,38380,5244051,SWT,KS00002,Elk City Lake
9/17/2019,796.29,38491,38491,5244051,SWT,KS00002,Elk City Lake
9/18/2019,796.25,38343,38343,5244051,SWT,KS00002,Elk City Lake
9/19/2019,796.28,38472,38472,5244051,SWT,KS00002,Elk City Lake
9/20/2019,796.12,37864,37864,5244051,SWT,KS00002,Elk City Lake
9/21/2019,796.16,38030,38030,5244051,SWT,KS00002,Elk City Lake
9/22/2019,796.7,40021,40021,5244051,SWT,KS00002,Elk City Lake
9/23/2019,800.16,53801,53801,5244051,SWT,KS00002,Elk City Lake
9/24/2019,800.45,55197,55197,5244051,SWT,KS00002,Elk City Lake
9/25/2019,800.36,54740,54740,5244051,SWT,KS00002,Elk City Lake
9/26/2019,800.1,53512,53512,5244051,SWT,KS00002,Elk City Lake
9/27/2019,799.92,52699,52699,5244051,SWT,KS00002,Elk City Lake
9/28/2019,799.53,51101,51101,5244051,SWT,KS00002,Elk City Lake
9/29/2019,799.54,51122,51122,5244051,SWT,KS00002,Elk City Lake
9/30/2019,799.53,51080,51080,5244051,SWT,KS00002,Elk City Lake
10/1/2019,799.43,50696,50696,5244051,SWT,KS00002,Elk City Lake
10/2/2019,799.69,51744,51744,5244051,SWT,KS00002,Elk City Lake
10/3/2019,799.67,51661,51661,5244051,SWT,KS00002,Elk City Lake
10/4/2019,800.09,53464,53464,5244051,SWT,KS00002,Elk City Lake
10/5/2019,800.08,53416,53416,5244051,SWT,KS00002,Elk City Lake
10/6/2019,800.6,55895,55895,5244051,SWT,KS00002,Elk City Lake
10/7/2019,800.79,56833,56833,5244051,SWT,KS00002,Elk City Lake
10/8/2019,800.7,56376,56376,5244051,SWT,KS00002,Elk City Lake
10/9/2019,800.23,54114,54114,5244051,SWT,KS00002,Elk City Lake
10/10/2019,799.68,51702,51702,5244051,SWT,KS00002,Elk City Lake
10/11/2019,799.33,50229,50229,5244051,SWT,KS00002,Elk City Lake
10/12/2019,798.89,48462,48462,5244051,SWT,KS00002,Elk City Lake
10/13/2019,798.3,46098,46098,5244051,SWT,KS00002,Elk City Lake
10/14/2019,797.61,43406,43406,5244051,SWT,KS00002,Elk City Lake
10/15/2019,796.88,40648,40648,5244051,SWT,KS00002,Elk City Lake
10/16/2019,796.7,40002,40002,5244051,SWT,KS00002,Elk City Lake
10/17/2019,796.67,39892,39892,5244051,SWT,KS00002,Elk City Lake
10/18/2019,796.58,39560,39560,5244051,SWT,KS00002,Elk City Lake
10/19/2019,796.54,39412,39412,5244051,SWT,KS00002,Elk City Lake
10/20/2019,796.27,38417,38417,5244051,SWT,KS00002,Elk City Lake
10/21/2019,796.24,38307,38307,5244051,SWT,KS00002,Elk City Lake
10/22/2019,796.28,38454,38454,5244051,SWT,KS00002,Elk City Lake
10/23/2019,796.34,38656,38656,5244051,SWT,KS00002,Elk City Lake
10/24/2019,796.35,38712,38712,5244051,SWT,KS00002,Elk City Lake
10/25/2019,796.42,38970,38970,5244051,SWT,KS00002,Elk City Lake
10/26/2019,796.49,39228,39228,5244051,SWT,KS00002,Elk City Lake
10/27/2019,796.6,39634,39634,5244051,SWT,KS00002,Elk City Lake
10/28/2019,796.65,39836,39836,5244051,SWT,KS00002,Elk City Lake
10/29/2019,796.71,40020,40020,5244051,SWT,KS00002,Elk City Lake
10/30/2019,796.87,40629,40629,5244051,SWT,KS00002,Elk City Lake
10/31/2019,797.27,42152,42152,5244051,SWT,KS00002,Elk City Lake
11/1/2019,797.43,42760,42760,5244051,SWT,KS00002,Elk City Lake
11/2/2019,797.52,43083,43083,5244051,SWT,KS00002,Elk City Lake
11/3/2019,797.58,43311,43311,5244051,SWT,KS00002,Elk City Lake
11/4/2019,797.63,43501,43501,5244051,SWT,KS00002,Elk City Lake
11/5/2019,797.65,43577,43577,5244051,SWT,KS00002,Elk City Lake
11/6/2019,797.69,43729,43729,5244051,SWT,KS00002,Elk City Lake
11/7/2019,797.68,43691,43691,5244051,SWT,KS00002,Elk City Lake
11/8/2019,797.71,43805,43805,5244051,SWT,KS00002,Elk City Lake
11/9/2019,797.63,43520,43520,5244051,SWT,KS00002,Elk City Lake
11/10/2019,797.51,43064,43064,5244051,SWT,KS00002,Elk City Lake
11/11/2019,797.38,42570,42570,5244051,SWT,KS00002,Elk City Lake
11/12/2019,797.27,42133,42133,5244051,SWT,KS00002,Elk City Lake
11/13/2019,797.16,41735,41735,5244051,SWT,KS00002,Elk City Lake
11/14/2019,797.04,41279,41279,5244051,SWT,KS00002,Elk City Lake
11/15/2019,796.97,40997,40997,5244051,SWT,KS00002,Elk City Lake
11/16/2019,796.9,40739,40739,5244051,SWT,KS00002,Elk City Lake
11/17/2019,796.76,40242,40242,5244051,SWT,KS00002,Elk City Lake
11/18/2019,796.65,39836,39836,5244051,SWT,KS00002,Elk City Lake
11/19/2019,796.51,39302,39302,5244051,SWT,KS00002,Elk City Lake
11/20/2019,796.43,39026,39026,5244051,SWT,KS00002,Elk City Lake
11/21/2019,796.34,38656,38656,5244051,SWT,KS00002,Elk City Lake
11/22/2019,796.22,38233,38233,5244051,SWT,KS00002,Elk City Lake
11/23/2019,796.14,37938,37938,5244051,SWT,KS00002,Elk City Lake
11/24/2019,796.15,37975,37975,5244051,SWT,KS00002,Elk City Lake
11/25/2019,796.16,38012,38012,5244051,SWT,KS00002,Elk City Lake
11/26/2019,796.16,38012,38012,5244051,SWT,KS00002,Elk City Lake
11/27/2019,796.11,37809,37809,5244051,SWT,KS00002,Elk City Lake
11/28/2019,796.1,37791,37791,5244051,SWT,KS00002,Elk City Lake
11/29/2019,796.09,37754,37754,5244051,SWT,KS00002,Elk City Lake
11/30/2019,796.14,37938,37938,5244051,SWT,KS00002,Elk City Lake
12/1/2019,796.28,38454,38454,5244051,SWT,KS00002,Elk City Lake
12/2/2019,796.38,38842,38842,5244051,SWT,KS00002,Elk City Lake
12/3/2019,796.14,37938,37938,5244051,SWT,KS00002,Elk City Lake
12/4/2019,796.16,38012,38012,5244051,SWT,KS00002,Elk City Lake
12/5/2019,796.17,38049,38049,5244051,SWT,KS00002,Elk City Lake
12/6/2019,796.18,38085,38085,5244051,SWT,KS00002,Elk City Lake
12/7/2019,796.18,38085,38085,5244051,SWT,KS00002,Elk City Lake
12/8/2019,796.22,38214,38214,5244051,SWT,KS00002,Elk City Lake
12/9/2019,796.21,38196,38196,5244051,SWT,KS00002,Elk City Lake
12/10/2019,796.2,38140,38140,5244051,SWT,KS00002,Elk City Lake
12/11/2019,796.14,37938,37938,5244051,SWT,KS00002,Elk City Lake
12/12/2019,796.16,38012,38012,5244051,SWT,KS00002,Elk City Lake
12/13/2019,795.92,37148,37148,5244051,SWT,KS00002,Elk City Lake
12/14/2019,795.91,37114,37114,5244051,SWT,KS00002,Elk City Lake
12/15/2019,795.92,37148,37148,5244051,SWT,KS00002,Elk City Lake
12/16/2019,795.94,37217,37217,5244051,SWT,KS00002,Elk City Lake
12/17/2019,795.97,37319,37319,5244051,SWT,KS00002,Elk City Lake
12/18/2019,796,37422,37422,5244051,SWT,KS00002,Elk City Lake
12/19/2019,796,37440,37440,5244051,SWT,KS00002,Elk City Lake
12/20/2019,796.01,37459,37459,5244051,SWT,KS00002,Elk City Lake
12/21/2019,796.04,37569,37569,5244051,SWT,KS00002,Elk City Lake
12/22/2019,796.06,37643,37643,5244051,SWT,KS00002,Elk City Lake
12/23/2019,796.06,37643,37643,5244051,SWT,KS00002,Elk City Lake
12/24/2019,796.05,37606,37606,5244051,SWT,KS00002,Elk City Lake
12/25/2019,796.07,37680,37680,5244051,SWT,KS00002,Elk City Lake
12/26/2019,796.11,37809,37809,5244051,SWT,KS00002,Elk City Lake
12/27/2019,796.1,37791,37791,5244051,SWT,KS00002,Elk City Lake
12/28/2019,796.1,37791,37791,5244051,SWT,KS00002,Elk City Lake
12/29/2019,796.39,38860,38860,5244051,SWT,KS00002,Elk City Lake
12/30/2019,797.1,41469,41469,5244051,SWT,KS00002,Elk City Lake
12/31/2019,797.4,42627,42627,5244051,SWT,KS00002,Elk City Lake
1/1/2020,797.51,43045,43045,5244051,SWT,KS00002,Elk City Lake
1/2/2020,797.57,43273,43273,5244051,SWT,KS00002,Elk City Lake
1/3/2020,797.6,43387,43387,5244051,SWT,KS00002,Elk City Lake
1/4/2020,797.59,43349,43349,5244051,SWT,KS00002,Elk City Lake
1/5/2020,797.58,43292,43292,5244051,SWT,KS00002,Elk City Lake
1/6/2020,797.58,43292,43292,5244051,SWT,KS00002,Elk City Lake
1/7/2020,797.57,43273,43273,5244051,SWT,KS00002,Elk City Lake
1/8/2020,797.33,42361,42361,5244051,SWT,KS00002,Elk City Lake
1/9/2020,796.99,41071,41071,5244051,SWT,KS00002,Elk City Lake
1/10/2020,796.66,39874,39874,5244051,SWT,KS00002,Elk City Lake
1/11/2020,797.04,41260,41260,5244051,SWT,KS00002,Elk City Lake
1/12/2020,797.88,44431,44431,5244051,SWT,KS00002,Elk City Lake
1/13/2020,798.07,45184,45184,5244051,SWT,KS00002,Elk City Lake
1/14/2020,798.07,45184,45184,5244051,SWT,KS00002,Elk City Lake
1/15/2020,798.04,45065,45065,5244051,SWT,KS00002,Elk City Lake
1/16/2020,797.9,44526,44526,5244051,SWT,KS00002,Elk City Lake
1/17/2020,797.73,43862,43862,5244051,SWT,KS00002,Elk City Lake
1/18/2020,798.08,45224,45224,5244051,SWT,KS00002,Elk City Lake
1/19/2020,798.47,46754,46754,5244051,SWT,KS00002,Elk City Lake
1/20/2020,798.48,46814,46814,5244051,SWT,KS00002,Elk City Lake
1/21/2020,798.38,46416,46416,5244051,SWT,KS00002,Elk City Lake
1/22/2020,798.24,45840,45840,5244051,SWT,KS00002,Elk City Lake
1/23/2020,797.74,43919,43919,5244051,SWT,KS00002,Elk City Lake
1/24/2020,797.9,44545,44545,5244051,SWT,KS00002,Elk City Lake
1/25/2020,798.01,44946,44946,5244051,SWT,KS00002,Elk City Lake
1/26/2020,797.96,44754,44754,5244051,SWT,KS00002,Elk City Lake
1/27/2020,797.82,44222,44222,5244051,SWT,KS00002,Elk City Lake
1/28/2020,797.62,43444,43444,5244051,SWT,KS00002,Elk City Lake
1/29/2020,797.43,42741,42741,5244051,SWT,KS00002,Elk City Lake
1/30/2020,797.26,42095,42095,5244051,SWT,KS00002,Elk City Lake
1/31/2020,797.09,41431,41431,5244051,SWT,KS00002,Elk City Lake
2/1/2020,796.97,40997,40997,5244051,SWT,KS00002,Elk City Lake
2/4/2020,796.25,38343,38343,5244051,SWT,KS00002,Elk City Lake
2/5/2020,796.28,38454,38454,5244051,SWT,KS00002,Elk City Lake
2/6/2020,796.35,38712,38712,5244051,SWT,KS00002,Elk City Lake
