"id","date","pcp_in","year","month","day"
"GUPT2",2015-07-11,0,2015,7,11
"GUPT2",2015-07-12,0,2015,7,12
"GUPT2",2015-07-13,0,2015,7,13
"GUPT2",2015-07-14,0,2015,7,14
"GUPT2",2015-07-15,0,2015,7,15
"GUPT2",2015-07-16,0,2015,7,16
"GUPT2",2015-07-17,0,2015,7,17
"GUPT2",2015-07-18,0,2015,7,18
"GUPT2",2015-07-19,0,2015,7,19
"GUPT2",2015-07-20,0,2015,7,20
"GUPT2",2015-07-21,0,2015,7,21
"GUPT2",2015-07-22,0,2015,7,22
"GUPT2",2015-07-23,0,2015,7,23
"GUPT2",2015-07-24,0,2015,7,24
"GUPT2",2015-07-25,0,2015,7,25
"GUPT2",2015-07-26,0,2015,7,26
"GUPT2",2015-07-27,0,2015,7,27
"GUPT2",2015-07-28,0,2015,7,28
"GUPT2",2015-07-29,0,2015,7,29
"GUPT2",2015-07-30,0,2015,7,30
"GUPT2",2015-07-31,0,2015,7,31
"GUPT2",2015-08-01,0.26,2015,8,1
"GUPT2",2015-08-02,0,2015,8,2
"GUPT2",2015-08-03,0,2015,8,3
"GUPT2",2015-08-04,0,2015,8,4
"GUPT2",2015-08-05,0,2015,8,5
"GUPT2",2015-08-06,0,2015,8,6
"GUPT2",2015-08-07,0,2015,8,7
"GUPT2",2015-08-08,0,2015,8,8
"GUPT2",2015-08-09,0,2015,8,9
"GUPT2",2015-08-10,0,2015,8,10
"GUPT2",2015-08-11,0,2015,8,11
"GUPT2",2015-08-12,0,2015,8,12
"GUPT2",2015-08-13,0.03,2015,8,13
"GUPT2",2015-08-14,0,2015,8,14
"GUPT2",2015-08-15,0,2015,8,15
"GUPT2",2015-08-16,0.52,2015,8,16
"GUPT2",2015-08-17,0,2015,8,17
"GUPT2",2015-08-18,0,2015,8,18
"GUPT2",2015-08-19,0,2015,8,19
"GUPT2",2015-08-20,0,2015,8,20
"GUPT2",2015-08-21,0,2015,8,21
"GUPT2",2015-08-22,0,2015,8,22
"GUPT2",2015-08-23,0,2015,8,23
"GUPT2",2015-08-24,0,2015,8,24
"GUPT2",2015-08-25,0,2015,8,25
"GUPT2",2015-08-26,0,2015,8,26
"GUPT2",2015-08-27,0,2015,8,27
"GUPT2",2015-08-28,0,2015,8,28
"GUPT2",2015-08-29,0,2015,8,29
"GUPT2",2015-08-30,0,2015,8,30
"GUPT2",2015-08-31,0,2015,8,31
"GUPT2",2015-09-01,0,2015,9,1
"GUPT2",2015-09-02,0,2015,9,2
"GUPT2",2015-09-03,0,2015,9,3
"GUPT2",2015-09-04,0,2015,9,4
"GUPT2",2015-09-05,0,2015,9,5
"GUPT2",2015-09-06,0,2015,9,6
"GUPT2",2015-09-07,0,2015,9,7
"GUPT2",2015-09-08,0,2015,9,8
"GUPT2",2015-09-09,0,2015,9,9
"GUPT2",2015-09-10,0,2015,9,10
"GUPT2",2015-09-11,0.21,2015,9,11
"GUPT2",2015-09-12,0.3,2015,9,12
"GUPT2",2015-09-13,0,2015,9,13
"GUPT2",2015-09-14,0,2015,9,14
"GUPT2",2015-09-15,0,2015,9,15
"GUPT2",2015-09-16,0,2015,9,16
"GUPT2",2015-09-17,0.04,2015,9,17
"GUPT2",2015-09-18,0,2015,9,18
"GUPT2",2015-09-19,0,2015,9,19
"GUPT2",2015-09-20,0,2015,9,20
"GUPT2",2015-09-21,0,2015,9,21
"GUPT2",2015-09-22,0,2015,9,22
"GUPT2",2015-09-23,0,2015,9,23
"GUPT2",2015-09-24,0,2015,9,24
"GUPT2",2015-09-25,0,2015,9,25
"GUPT2",2015-09-26,0.17,2015,9,26
"GUPT2",2015-09-27,0,2015,9,27
"GUPT2",2015-09-28,0,2015,9,28
"GUPT2",2015-09-29,0,2015,9,29
"GUPT2",2015-09-30,0,2015,9,30
"GUPT2",2015-10-01,0,2015,10,1
"GUPT2",2015-10-02,0,2015,10,2
"GUPT2",2015-10-03,0,2015,10,3
"GUPT2",2015-10-04,0,2015,10,4
"GUPT2",2015-10-05,0,2015,10,5
"GUPT2",2015-10-06,0,2015,10,6
"GUPT2",2015-10-07,0,2015,10,7
"GUPT2",2015-10-08,0,2015,10,8
"GUPT2",2015-10-09,0,2015,10,9
"GUPT2",2015-10-10,0,2015,10,10
"GUPT2",2015-10-11,0,2015,10,11
"GUPT2",2015-10-12,0,2015,10,12
"GUPT2",2015-10-13,0,2015,10,13
"GUPT2",2015-10-14,0,2015,10,14
"GUPT2",2015-10-15,0,2015,10,15
"GUPT2",2015-10-16,0,2015,10,16
"GUPT2",2015-10-17,0,2015,10,17
"GUPT2",2015-10-18,0,2015,10,18
"GUPT2",2015-10-19,0,2015,10,19
"GUPT2",2015-10-20,0,2015,10,20
"GUPT2",2015-10-21,0,2015,10,21
"GUPT2",2015-10-22,0,2015,10,22
"GUPT2",2015-10-23,0.14,2015,10,23
"GUPT2",2015-10-24,1.79,2015,10,24
"GUPT2",2015-10-25,3.28,2015,10,25
"GUPT2",2015-10-26,0.01,2015,10,26
"GUPT2",2015-10-27,0,2015,10,27
"GUPT2",2015-10-28,0,2015,10,28
"GUPT2",2015-10-29,0,2015,10,29
"GUPT2",2015-10-30,2.57,2015,10,30
"GUPT2",2015-10-31,6.24,2015,10,31
"GUPT2",2015-11-01,0,2015,11,1
"GUPT2",2015-11-02,0,2015,11,2
"GUPT2",2015-11-03,0,2015,11,3
"GUPT2",2015-11-04,0,2015,11,4
"GUPT2",2015-11-05,0.14,2015,11,5
"GUPT2",2015-11-06,0.13,2015,11,6
"GUPT2",2015-11-07,0.22,2015,11,7
"GUPT2",2015-11-08,0.08,2015,11,8
"GUPT2",2015-11-09,0,2015,11,9
"GUPT2",2015-11-10,0,2015,11,10
"GUPT2",2015-11-11,0,2015,11,11
"GUPT2",2015-11-12,0,2015,11,12
"GUPT2",2015-11-13,0,2015,11,13
"GUPT2",2015-11-14,0,2015,11,14
"GUPT2",2015-11-15,0.03,2015,11,15
"GUPT2",2015-11-16,0,2015,11,16
"GUPT2",2015-11-17,0.05,2015,11,17
"GUPT2",2015-11-18,0.16,2015,11,18
"GUPT2",2015-11-19,0,2015,11,19
"GUPT2",2015-11-20,0,2015,11,20
"GUPT2",2015-11-21,0,2015,11,21
"GUPT2",2015-11-22,0.01,2015,11,22
"GUPT2",2015-11-23,0,2015,11,23
"GUPT2",2015-11-24,0,2015,11,24
"GUPT2",2015-11-25,0,2015,11,25
"GUPT2",2015-11-26,0.11,2015,11,26
"GUPT2",2015-11-27,0.15,2015,11,27
"GUPT2",2015-11-28,2.19,2015,11,28
"GUPT2",2015-11-29,0.12,2015,11,29
"GUPT2",2015-11-30,0.07,2015,11,30
"GUPT2",2015-12-01,0,2015,12,1
"GUPT2",2015-12-02,0,2015,12,2
"GUPT2",2015-12-03,0,2015,12,3
"GUPT2",2015-12-04,0,2015,12,4
"GUPT2",2015-12-05,0,2015,12,5
"GUPT2",2015-12-06,0,2015,12,6
"GUPT2",2015-12-07,0,2015,12,7
"GUPT2",2015-12-08,0,2015,12,8
"GUPT2",2015-12-09,0,2015,12,9
"GUPT2",2015-12-10,0,2015,12,10
"GUPT2",2015-12-11,0,2015,12,11
"GUPT2",2015-12-12,0,2015,12,12
"GUPT2",2015-12-13,0.97,2015,12,13
"GUPT2",2015-12-14,0.01,2015,12,14
"GUPT2",2015-12-15,0,2015,12,15
"GUPT2",2015-12-16,0,2015,12,16
"GUPT2",2015-12-17,0,2015,12,17
"GUPT2",2015-12-18,0,2015,12,18
"GUPT2",2015-12-19,0,2015,12,19
"GUPT2",2015-12-20,0,2015,12,20
"GUPT2",2015-12-21,0,2015,12,21
"GUPT2",2015-12-22,0,2015,12,22
"GUPT2",2015-12-23,0,2015,12,23
"GUPT2",2015-12-24,0,2015,12,24
"GUPT2",2015-12-25,0,2015,12,25
"GUPT2",2015-12-26,0,2015,12,26
"GUPT2",2015-12-27,0.12,2015,12,27
"GUPT2",2015-12-28,0.55,2015,12,28
"GUPT2",2015-12-29,0,2015,12,29
"GUPT2",2015-12-30,0.04,2015,12,30
"GUPT2",2015-12-31,0,2015,12,31
"GUPT2",2016-01-01,0,2016,1,1
"GUPT2",2016-01-02,0.09,2016,1,2
"GUPT2",2016-01-03,0.47,2016,1,3
"GUPT2",2016-01-04,0,2016,1,4
"GUPT2",2016-01-05,0,2016,1,5
"GUPT2",2016-01-06,0.06,2016,1,6
"GUPT2",2016-01-07,0.09,2016,1,7
"GUPT2",2016-01-08,0,2016,1,8
"GUPT2",2016-01-09,0,2016,1,9
"GUPT2",2016-01-10,0,2016,1,10
"GUPT2",2016-01-11,0,2016,1,11
"GUPT2",2016-01-12,0,2016,1,12
"GUPT2",2016-01-13,0,2016,1,13
"GUPT2",2016-01-14,0,2016,1,14
"GUPT2",2016-01-15,0,2016,1,15
"GUPT2",2016-01-16,0,2016,1,16
"GUPT2",2016-01-17,0.01,2016,1,17
"GUPT2",2016-01-18,0,2016,1,18
"GUPT2",2016-01-19,0,2016,1,19
"GUPT2",2016-01-20,0,2016,1,20
"GUPT2",2016-01-21,0,2016,1,21
"GUPT2",2016-01-22,0,2016,1,22
"GUPT2",2016-01-23,0,2016,1,23
"GUPT2",2016-01-24,0,2016,1,24
"GUPT2",2016-01-25,0,2016,1,25
"GUPT2",2016-01-26,0,2016,1,26
"GUPT2",2016-01-27,0.25,2016,1,27
"GUPT2",2016-01-28,0,2016,1,28
"GUPT2",2016-01-29,0,2016,1,29
"GUPT2",2016-01-30,0,2016,1,30
"GUPT2",2016-01-31,0,2016,1,31
"GUPT2",2016-02-01,0,2016,2,1
"GUPT2",2016-02-02,0,2016,2,2
"GUPT2",2016-02-03,0,2016,2,3
"GUPT2",2016-02-04,0,2016,2,4
"GUPT2",2016-02-05,0,2016,2,5
"GUPT2",2016-02-06,0.01,2016,2,6
"GUPT2",2016-02-07,0,2016,2,7
"GUPT2",2016-02-08,0,2016,2,8
"GUPT2",2016-02-09,0,2016,2,9
"GUPT2",2016-02-10,0,2016,2,10
"GUPT2",2016-02-11,0,2016,2,11
"GUPT2",2016-02-12,0,2016,2,12
"GUPT2",2016-02-13,0,2016,2,13
"GUPT2",2016-02-14,0,2016,2,14
"GUPT2",2016-02-15,0,2016,2,15
"GUPT2",2016-02-16,0,2016,2,16
"GUPT2",2016-02-17,0,2016,2,17
"GUPT2",2016-02-18,0,2016,2,18
"GUPT2",2016-02-19,0,2016,2,19
"GUPT2",2016-02-20,0,2016,2,20
"GUPT2",2016-02-23,1.17,2016,2,23
"GUPT2",2016-02-24,0.04,2016,2,24
"GUPT2",2016-02-25,0,2016,2,25
"GUPT2",2016-02-26,0,2016,2,26
"GUPT2",2016-02-27,0,2016,2,27
"GUPT2",2016-02-28,0,2016,2,28
"GUPT2",2016-02-29,0,2016,2,29
"GUPT2",2016-03-01,0,2016,3,1
"GUPT2",2016-03-02,0,2016,3,2
"GUPT2",2016-03-03,0,2016,3,3
"GUPT2",2016-03-04,0,2016,3,4
"GUPT2",2016-03-05,0,2016,3,5
"GUPT2",2016-03-06,0,2016,3,6
"GUPT2",2016-03-07,0,2016,3,7
"GUPT2",2016-03-08,0.03,2016,3,8
"GUPT2",2016-03-09,0.52,2016,3,9
"GUPT2",2016-03-10,0.96,2016,3,10
"GUPT2",2016-03-11,0.51,2016,3,11
"GUPT2",2016-03-12,0.48,2016,3,12
"GUPT2",2016-03-13,0,2016,3,13
"GUPT2",2016-03-14,0,2016,3,14
"GUPT2",2016-03-15,0,2016,3,15
"GUPT2",2016-03-16,0,2016,3,16
"GUPT2",2016-03-17,0,2016,3,17
"GUPT2",2016-03-18,0.01,2016,3,18
"GUPT2",2016-03-19,0.35,2016,3,19
"GUPT2",2016-03-20,0,2016,3,20
"GUPT2",2016-03-21,0,2016,3,21
"GUPT2",2016-03-22,0,2016,3,22
"GUPT2",2016-03-23,0,2016,3,23
"GUPT2",2016-03-24,0.32,2016,3,24
"GUPT2",2016-03-25,0.01,2016,3,25
"GUPT2",2016-03-26,0,2016,3,26
"GUPT2",2016-03-27,0,2016,3,27
"GUPT2",2016-03-28,0,2016,3,28
"GUPT2",2016-03-29,0,2016,3,29
"GUPT2",2016-03-30,0.06,2016,3,30
"GUPT2",2016-03-31,0.02,2016,3,31
"GUPT2",2016-04-01,0.01,2016,4,1
"GUPT2",2016-04-02,0.36,2016,4,2
"GUPT2",2016-04-03,0,2016,4,3
"GUPT2",2016-04-04,0,2016,4,4
"GUPT2",2016-04-05,0,2016,4,5
"GUPT2",2016-04-06,0,2016,4,6
"GUPT2",2016-04-07,0,2016,4,7
"GUPT2",2016-04-08,0,2016,4,8
"GUPT2",2016-04-09,0,2016,4,9
"GUPT2",2016-04-10,0,2016,4,10
"GUPT2",2016-04-11,0.05,2016,4,11
"GUPT2",2016-04-12,0,2016,4,12
"GUPT2",2016-04-13,1.47,2016,4,13
"GUPT2",2016-04-14,0.01,2016,4,14
"GUPT2",2016-04-15,0,2016,4,15
"GUPT2",2016-04-16,0,2016,4,16
"GUPT2",2016-04-17,0.18,2016,4,17
"GUPT2",2016-04-18,1.1,2016,4,18
"GUPT2",2016-04-19,1.06,2016,4,19
"GUPT2",2016-04-20,0,2016,4,20
"GUPT2",2016-04-21,0.24,2016,4,21
"GUPT2",2016-04-22,0.44,2016,4,22
"GUPT2",2016-04-23,0,2016,4,23
"GUPT2",2016-04-24,0,2016,4,24
"GUPT2",2016-04-25,0,2016,4,25
"GUPT2",2016-04-26,0.03,2016,4,26
"GUPT2",2016-04-27,0.4,2016,4,27
"GUPT2",2016-04-28,0,2016,4,28
"GUPT2",2016-04-29,0,2016,4,29
"GUPT2",2016-04-30,1.02,2016,4,30
"GUPT2",2016-05-01,0.01,2016,5,1
"GUPT2",2016-05-02,0,2016,5,2
"GUPT2",2016-05-03,0.04,2016,5,3
"GUPT2",2016-05-04,0,2016,5,4
"GUPT2",2016-05-05,0,2016,5,5
"GUPT2",2016-05-06,0,2016,5,6
"GUPT2",2016-05-07,0,2016,5,7
"GUPT2",2016-05-08,0,2016,5,8
"GUPT2",2016-05-09,0.04,2016,5,9
"GUPT2",2016-05-10,0,2016,5,10
"GUPT2",2016-05-11,0.39,2016,5,11
"GUPT2",2016-05-12,0.01,2016,5,12
"GUPT2",2016-05-13,0,2016,5,13
"GUPT2",2016-05-14,0,2016,5,14
"GUPT2",2016-05-15,0.18,2016,5,15
"GUPT2",2016-05-16,1.71,2016,5,16
"GUPT2",2016-05-17,0.01,2016,5,17
"GUPT2",2016-05-18,3.03,2016,5,18
"GUPT2",2016-05-19,0.19,2016,5,19
"GUPT2",2016-05-20,2.7,2016,5,20
"GUPT2",2016-05-21,0,2016,5,21
"GUPT2",2016-05-22,0.03,2016,5,22
"GUPT2",2016-05-23,0,2016,5,23
"GUPT2",2016-05-24,0.03,2016,5,24
"GUPT2",2016-05-25,0,2016,5,25
"GUPT2",2016-05-26,0,2016,5,26
"GUPT2",2016-05-27,0.01,2016,5,27
"GUPT2",2016-05-28,0,2016,5,28
"GUPT2",2016-05-29,0.6,2016,5,29
"GUPT2",2016-05-30,0.14,2016,5,30
"GUPT2",2016-05-31,0.85,2016,5,31
"GUPT2",2016-06-01,1.21,2016,6,1
"GUPT2",2016-06-02,1.47,2016,6,2
"GUPT2",2016-06-03,0.22,2016,6,3
"GUPT2",2016-06-04,0.98,2016,6,4
"GUPT2",2016-06-05,0.29,2016,6,5
"GUPT2",2016-06-06,0.01,2016,6,6
"GUPT2",2016-06-07,0,2016,6,7
"GUPT2",2016-06-08,0,2016,6,8
"GUPT2",2016-06-09,0,2016,6,9
"GUPT2",2016-06-10,0,2016,6,10
"GUPT2",2016-06-11,0,2016,6,11
"GUPT2",2016-06-12,0,2016,6,12
"GUPT2",2016-06-13,0,2016,6,13
"GUPT2",2016-06-14,0,2016,6,14
"GUPT2",2016-06-15,0,2016,6,15
"GUPT2",2016-06-16,0,2016,6,16
"GUPT2",2016-06-17,0,2016,6,17
"GUPT2",2016-06-18,0,2016,6,18
"GUPT2",2016-06-19,0,2016,6,19
"GUPT2",2016-06-20,0.16,2016,6,20
"GUPT2",2016-06-21,0,2016,6,21
"GUPT2",2016-06-22,0,2016,6,22
"GUPT2",2016-06-23,0,2016,6,23
"GUPT2",2016-06-24,0,2016,6,24
"GUPT2",2016-06-25,0,2016,6,25
"GUPT2",2016-06-26,0,2016,6,26
"GUPT2",2016-06-27,0.4,2016,6,27
"GUPT2",2016-06-28,0,2016,6,28
"GUPT2",2016-06-29,0.19,2016,6,29
"GUPT2",2016-06-30,0.01,2016,6,30
"GUPT2",2016-07-01,0,2016,7,1
"GUPT2",2016-07-02,0,2016,7,2
"GUPT2",2016-07-03,0,2016,7,3
"GUPT2",2016-07-04,0,2016,7,4
"GUPT2",2016-07-05,0,2016,7,5
"GUPT2",2016-07-06,0,2016,7,6
"GUPT2",2016-07-07,0,2016,7,7
"GUPT2",2016-07-08,0,2016,7,8
"GUPT2",2016-07-09,0,2016,7,9
"GUPT2",2016-07-10,0,2016,7,10
"GUPT2",2016-07-11,0,2016,7,11
"GUPT2",2016-07-12,0,2016,7,12
"GUPT2",2016-07-13,0,2016,7,13
"GUPT2",2016-07-14,0,2016,7,14
"GUPT2",2016-07-15,0,2016,7,15
"GUPT2",2016-07-16,0,2016,7,16
"GUPT2",2016-07-17,0,2016,7,17
"GUPT2",2016-07-18,0,2016,7,18
"GUPT2",2016-07-19,0,2016,7,19
"GUPT2",2016-07-20,0,2016,7,20
"GUPT2",2016-07-21,0,2016,7,21
"GUPT2",2016-07-22,0,2016,7,22
"GUPT2",2016-07-23,0,2016,7,23
"GUPT2",2016-07-24,0,2016,7,24
"GUPT2",2016-07-25,0,2016,7,25
"GUPT2",2016-07-26,0.09,2016,7,26
"GUPT2",2016-07-27,0.3,2016,7,27
"GUPT2",2016-07-28,0.23,2016,7,28
"GUPT2",2016-07-29,0,2016,7,29
"GUPT2",2016-07-30,0,2016,7,30
"GUPT2",2016-07-31,0,2016,7,31
"GUPT2",2016-08-01,0,2016,8,1
"GUPT2",2016-08-02,0,2016,8,2
"GUPT2",2016-08-03,0,2016,8,3
"GUPT2",2016-08-04,0,2016,8,4
"GUPT2",2016-08-05,0,2016,8,5
"GUPT2",2016-08-06,0,2016,8,6
"GUPT2",2016-08-07,0,2016,8,7
"GUPT2",2016-08-08,0,2016,8,8
"GUPT2",2016-08-09,0,2016,8,9
"GUPT2",2016-08-10,0,2016,8,10
"GUPT2",2016-08-11,0,2016,8,11
"GUPT2",2016-08-12,0,2016,8,12
"GUPT2",2016-08-13,0,2016,8,13
"GUPT2",2016-08-14,0,2016,8,14
"GUPT2",2016-08-15,0.65,2016,8,15
"GUPT2",2016-08-16,1.41,2016,8,16
"GUPT2",2016-08-17,0.13,2016,8,17
"GUPT2",2016-08-18,0.88,2016,8,18
"GUPT2",2016-08-19,0,2016,8,19
"GUPT2",2016-08-20,0,2016,8,20
"GUPT2",2016-08-21,1.38,2016,8,21
"GUPT2",2016-08-22,0.35,2016,8,22
"GUPT2",2016-08-23,0.11,2016,8,23
"GUPT2",2016-08-24,0,2016,8,24
"GUPT2",2016-08-25,0,2016,8,25
"GUPT2",2016-08-26,0,2016,8,26
"GUPT2",2016-08-27,0.03,2016,8,27
"GUPT2",2016-08-28,0.01,2016,8,28
"GUPT2",2016-08-29,0,2016,8,29
"GUPT2",2016-08-30,0,2016,8,30
"GUPT2",2016-08-31,0.04,2016,8,31
"GUPT2",2016-09-01,0,2016,9,1
"GUPT2",2016-09-02,0,2016,9,2
"GUPT2",2016-09-03,0.35,2016,9,3
"GUPT2",2016-09-04,0.03,2016,9,4
"GUPT2",2016-09-05,0,2016,9,5
"GUPT2",2016-09-06,0,2016,9,6
"GUPT2",2016-09-07,0.01,2016,9,7
"GUPT2",2016-09-08,0,2016,9,8
"GUPT2",2016-09-09,0,2016,9,9
"GUPT2",2016-09-10,0,2016,9,10
"GUPT2",2016-09-11,0.03,2016,9,11
"GUPT2",2016-09-12,0,2016,9,12
"GUPT2",2016-09-13,0,2016,9,13
"GUPT2",2016-09-14,0,2016,9,14
"GUPT2",2016-09-15,0,2016,9,15
"GUPT2",2016-09-16,0,2016,9,16
"GUPT2",2016-09-17,0,2016,9,17
"GUPT2",2016-09-18,0,2016,9,18
"GUPT2",2016-09-19,0,2016,9,19
"GUPT2",2016-09-20,0,2016,9,20
"GUPT2",2016-09-21,0,2016,9,21
"GUPT2",2016-09-22,0,2016,9,22
"GUPT2",2016-09-23,0,2016,9,23
"GUPT2",2016-09-24,0,2016,9,24
"GUPT2",2016-09-25,0.28,2016,9,25
"GUPT2",2016-09-26,1.11,2016,9,26
"GUPT2",2016-09-27,2.11,2016,9,27
"GUPT2",2016-09-28,0,2016,9,28
"GUPT2",2016-09-29,0,2016,9,29
"GUPT2",2016-09-30,0,2016,9,30
"GUPT2",2016-10-01,0,2016,10,1
"GUPT2",2016-10-02,0,2016,10,2
"GUPT2",2016-10-03,0,2016,10,3
"GUPT2",2016-10-04,0,2016,10,4
"GUPT2",2016-10-05,0,2016,10,5
"GUPT2",2016-10-06,0,2016,10,6
"GUPT2",2016-10-07,0,2016,10,7
"GUPT2",2016-10-08,0.05,2016,10,8
"GUPT2",2016-10-09,0,2016,10,9
"GUPT2",2016-10-10,0,2016,10,10
"GUPT2",2016-10-11,0,2016,10,11
"GUPT2",2016-10-12,0,2016,10,12
"GUPT2",2016-10-13,0,2016,10,13
"GUPT2",2016-10-14,0,2016,10,14
"GUPT2",2016-10-15,0,2016,10,15
"GUPT2",2016-10-16,0,2016,10,16
"GUPT2",2016-10-17,0,2016,10,17
"GUPT2",2016-10-18,0,2016,10,18
"GUPT2",2016-10-19,0,2016,10,19
"GUPT2",2016-10-20,0,2016,10,20
"GUPT2",2016-10-21,0.19,2016,10,21
"GUPT2",2016-10-22,0,2016,10,22
"GUPT2",2016-10-23,0,2016,10,23
"GUPT2",2016-10-24,0,2016,10,24
"GUPT2",2016-10-25,0,2016,10,25
"GUPT2",2016-10-26,0,2016,10,26
"GUPT2",2016-10-27,0,2016,10,27
"GUPT2",2016-10-28,0,2016,10,28
"GUPT2",2016-10-29,0,2016,10,29
"GUPT2",2016-10-30,0,2016,10,30
"GUPT2",2016-10-31,0,2016,10,31
"GUPT2",2016-11-01,0,2016,11,1
"GUPT2",2016-11-02,0.02,2016,11,2
"GUPT2",2016-11-03,0.02,2016,11,3
"GUPT2",2016-11-04,0.04,2016,11,4
"GUPT2",2016-11-05,0.02,2016,11,5
"GUPT2",2016-11-06,0,2016,11,6
"GUPT2",2016-11-07,0.18,2016,11,7
"GUPT2",2016-11-08,2.86,2016,11,8
"GUPT2",2016-11-09,1.03,2016,11,9
"GUPT2",2016-11-10,0.06,2016,11,10
"GUPT2",2016-11-11,0,2016,11,11
"GUPT2",2016-11-12,0.03,2016,11,12
"GUPT2",2016-11-13,0,2016,11,13
"GUPT2",2016-11-14,0,2016,11,14
"GUPT2",2016-11-15,0,2016,11,15
"GUPT2",2016-11-16,0,2016,11,16
"GUPT2",2016-11-17,0,2016,11,17
"GUPT2",2016-11-18,0,2016,11,18
"GUPT2",2016-11-19,0,2016,11,19
"GUPT2",2016-11-20,0,2016,11,20
"GUPT2",2016-11-21,0,2016,11,21
"GUPT2",2016-11-22,0,2016,11,22
"GUPT2",2016-11-23,0,2016,11,23
"GUPT2",2016-11-24,0,2016,11,24
"GUPT2",2016-11-25,0,2016,11,25
"GUPT2",2016-11-26,0,2016,11,26
"GUPT2",2016-11-27,0,2016,11,27
"GUPT2",2016-11-28,0,2016,11,28
"GUPT2",2016-11-29,0,2016,11,29
"GUPT2",2016-11-30,0,2016,11,30
"GUPT2",2016-12-01,0,2016,12,1
"GUPT2",2016-12-02,0,2016,12,2
"GUPT2",2016-12-03,1.32,2016,12,3
"GUPT2",2016-12-04,1.41,2016,12,4
"GUPT2",2016-12-05,1.21,2016,12,5
"GUPT2",2016-12-06,0.18,2016,12,6
"GUPT2",2016-12-07,0,2016,12,7
"GUPT2",2016-12-08,0,2016,12,8
"GUPT2",2016-12-09,0,2016,12,9
"GUPT2",2016-12-10,0,2016,12,10
"GUPT2",2016-12-11,0.07,2016,12,11
"GUPT2",2016-12-12,0,2016,12,12
"GUPT2",2016-12-13,0,2016,12,13
"GUPT2",2016-12-14,0,2016,12,14
"GUPT2",2016-12-15,0,2016,12,15
"GUPT2",2016-12-16,0,2016,12,16
"GUPT2",2016-12-17,0,2016,12,17
"GUPT2",2016-12-18,0.01,2016,12,18
"GUPT2",2016-12-19,0,2016,12,19
"GUPT2",2016-12-20,0,2016,12,20
"GUPT2",2016-12-21,0,2016,12,21
"GUPT2",2016-12-22,0,2016,12,22
"GUPT2",2016-12-23,0,2016,12,23
"GUPT2",2016-12-24,0.12,2016,12,24
"GUPT2",2016-12-25,0,2016,12,25
"GUPT2",2016-12-26,0,2016,12,26
"GUPT2",2016-12-27,0,2016,12,27
"GUPT2",2016-12-28,0.03,2016,12,28
"GUPT2",2016-12-29,0,2016,12,29
"GUPT2",2016-12-30,0,2016,12,30
"GUPT2",2016-12-31,0,2016,12,31
"GUPT2",2017-01-01,0,2017,1,1
"GUPT2",2017-01-02,0.17,2017,1,2
"GUPT2",2017-01-03,0.28,2017,1,3
"GUPT2",2017-01-04,0,2017,1,4
"GUPT2",2017-01-05,0,2017,1,5
"GUPT2",2017-01-06,0,2017,1,6
"GUPT2",2017-01-07,0,2017,1,7
"GUPT2",2017-01-08,0,2017,1,8
"GUPT2",2017-01-09,0,2017,1,9
"GUPT2",2017-01-10,0,2017,1,10
"GUPT2",2017-01-11,0,2017,1,11
"GUPT2",2017-01-12,0,2017,1,12
"GUPT2",2017-01-13,0.01,2017,1,13
"GUPT2",2017-01-14,0.04,2017,1,14
"GUPT2",2017-01-15,0.01,2017,1,15
"GUPT2",2017-01-16,2.54,2017,1,16
"GUPT2",2017-01-17,0,2017,1,17
"GUPT2",2017-01-18,0.11,2017,1,18
"GUPT2",2017-01-19,0.35,2017,1,19
"GUPT2",2017-01-20,0,2017,1,20
"GUPT2",2017-01-21,0,2017,1,21
"GUPT2",2017-01-22,0,2017,1,22
"GUPT2",2017-01-23,0,2017,1,23
"GUPT2",2017-01-24,0,2017,1,24
"GUPT2",2017-01-25,0,2017,1,25
"GUPT2",2017-01-26,0,2017,1,26
"GUPT2",2017-01-27,0,2017,1,27
"GUPT2",2017-01-28,0,2017,1,28
"GUPT2",2017-01-29,0,2017,1,29
"GUPT2",2017-01-30,0,2017,1,30
"GUPT2",2017-01-31,0,2017,1,31
"GUPT2",2017-02-01,0,2017,2,1
"GUPT2",2017-02-02,0,2017,2,2
"GUPT2",2017-02-03,0,2017,2,3
"GUPT2",2017-02-04,0,2017,2,4
"GUPT2",2017-02-05,0.03,2017,2,5
"GUPT2",2017-02-06,0,2017,2,6
"GUPT2",2017-02-07,0,2017,2,7
"GUPT2",2017-02-08,0,2017,2,8
"GUPT2",2017-02-09,0,2017,2,9
"GUPT2",2017-02-10,0,2017,2,10
"GUPT2",2017-02-11,0,2017,2,11
"GUPT2",2017-02-12,0,2017,2,12
"GUPT2",2017-02-13,0,2017,2,13
"GUPT2",2017-02-14,1.31,2017,2,14
"GUPT2",2017-02-15,0.17,2017,2,15
"GUPT2",2017-02-16,0,2017,2,16
"GUPT2",2017-02-17,0,2017,2,17
"GUPT2",2017-02-18,0,2017,2,18
"GUPT2",2017-02-19,0,2017,2,19
"GUPT2",2017-02-20,1.82,2017,2,20
"GUPT2",2017-02-21,0,2017,2,21
"GUPT2",2017-02-22,0,2017,2,22
"GUPT2",2017-02-23,0,2017,2,23
"GUPT2",2017-02-24,0,2017,2,24
"GUPT2",2017-02-25,0,2017,2,25
"GUPT2",2017-02-26,0,2017,2,26
